timestamp,node_id,query_latency,cpu_utilization,memory_utilization,disk_io,network_latency,network_bandwidth,active_queries,system_load,temperature,error_rate
1537,2,31.28351216536643,49.50184948868098,52.16736575459267,128.26587355801627,11.71780585431546,775.4741108737898,8,52.4517911930629,28.851189697025152,0
1538,3,31.912148335019584,59.1817975116298,50.4607748913946,144.50916596187818,9.371307345715215,813.696131765116,5,54.20345728565493,31.448369421138167,0
1539,4,25.385472275862853,58.27078379754238,62.036389798255826,127.22665294950706,14.105170590652346,661.3114823298308,8,61.65600952073048,36.69364557036936,0
1540,3,39.76523425629449,65.44240631080804,41.178829481173096,156.36736909332316,13.001550819343548,750.6638989639097,9,65.87175538160699,37.930983615497965,0
1541,3,35.154430921848174,52.26768371861801,56.74142325809469,150.57281220146163,12.029872462286583,725.0563799813006,7,59.531858603429434,34.49135420378867,1
1542,5,52.466717048030276,60.114553609680485,55.14072601859092,137.38615348644848,21.420926339509684,654.8654272355011,13,76.2541717809254,33.744536082867135,0
1543,1,40.991492348626,66.39186313350771,40.4222309642892,84.69828803803533,13.933895038999765,717.0599527630318,7,62.33150387253396,35.162356903745014,1
1544,2,42.20444908958137,61.202408343239675,47.67111414268776,119.23256131411343,10.469641844877032,791.8484308105027,11,62.64868937272027,37.73697569443981,0
1545,3,37.84802056240116,67.75798409081033,62.91440935595029,133.50664794536934,11.81397726075085,804.7904699277885,8,61.82769789876722,33.42800255238346,0
1546,5,60.31229903369688,71.37665541725137,72.35160483808916,128.54219768570164,15.03721494943976,728.2545298590677,15,94.81411192615592,38.69325504516796,0
1547,3,51.813295425537774,76.69525128099512,54.149766327775666,132.09221871317976,14.967458308308247,688.0680277536347,8,69.34739287626265,41.0020836151605,0
1548,3,34.32307851270308,53.57032801354549,53.423250076049605,121.22098459002359,9.25210922279456,748.5936136502015,8,52.927037089474155,36.41146176938478,0
1549,2,29.56310907625276,61.138918321970166,46.417004016170495,111.02950857473485,8.819665183805412,811.8687932476668,11,59.937912554517666,35.76292629420864,0
1550,5,44.64553732611741,75.15983766722198,57.99658226050591,160.23051344235773,15.243741228719408,667.6591489114492,10,79.60770576404765,33.989481902738326,0
1551,1,43.292294963244615,50.63367388244853,48.75477441152554,89.10830825329896,9.46764404711249,805.2158205963894,12,59.8049329473482,34.48483011316144,0
1552,1,27.88591122326016,48.07008089398892,43.39405355114072,84.38999123705081,10.856418731683755,738.9808485152381,6,59.41601041238556,38.17613004119756,0
1553,1,31.85776744878584,34.68176443677859,42.63619080814643,119.26560683580776,13.340641916600724,749.1435288214374,5,48.9387522105138,33.22729071839551,0
1554,1,35.577371935317124,67.08744413567085,44.7543895303026,111.28468727673955,8.43409380849199,864.7624284151128,5,66.21350746341567,40.42786679232919,0
1555,3,27.795238058092686,55.59377007252051,44.91309475399677,122.17947343698143,7.201975798577955,858.5976932403453,6,51.97301872326905,37.846349324971456,0
1556,4,52.18994085611068,78.50245519368886,52.2310958112696,165.98971996363525,13.913887784898936,654.829925711224,11,68.65863605795404,36.75149398215543,0
1557,2,32.23095390509366,46.070183823248094,42.86639175661986,144.21515479235183,13.48252886827126,739.3058133235227,4,40.65277876152876,34.99746968265278,1
1558,1,44.46609789266293,53.17445745172908,56.077906220915494,115.88779427059217,10.624322418326651,782.9153110204645,6,57.90633556479693,35.6490510196745,0
1559,3,48.25430137353686,65.2036905494629,58.52215281201258,111.11280818909204,8.935081687859668,950.9544171276146,10,79.72584891186683,34.82061720471149,0
1560,2,35.7267619878147,39.67261769232066,51.78344596766591,122.85402057707601,14.841094962999135,742.1782838613256,9,58.78780838151487,33.43233751480323,0
1561,4,39.98146762204438,60.383083849741496,50.313716011188276,130.044663513339,15.66288769236941,697.8940987102669,12,72.111697893602,34.69556134605438,0
1562,5,54.25162098831789,74.49708244077662,56.95505830724712,143.00484655383872,18.15403120578525,645.7010931210608,17,83.36815304964107,39.36259725222567,0
1563,3,48.80658824969676,66.02197668688694,53.83133561641979,128.92089009401727,16.768699108023768,722.2865548371317,14,71.24084420871273,37.632870054020955,0
1564,5,56.17235293537315,91.92380878461994,69.42757508300257,138.3882039830555,17.60665008026576,645.7058647102482,8,84.50892334207451,40.65707794607392,0
1565,1,48.54439444123841,53.78776809632156,47.40167627848564,114.98549321114132,16.58012534257776,617.6515071425684,7,52.28828408235772,33.62712222157976,0
1566,5,50.5649712099912,92.34959576768841,63.92977193090874,142.6761672270273,19.687847474012337,682.1704783419834,8,82.62071023056295,35.10047901545084,0
1567,5,49.91817359839876,67.84287614034824,66.74804401450507,131.69440057535664,11.006219579222087,727.131570410689,13,75.80613152304102,38.36191279215659,0
1568,4,42.563422700419906,60.84742951784872,50.61473145067294,175.3933256570773,16.455028731034204,600.3648348179296,8,68.24078498345831,38.05295650941559,0
1569,3,47.56568152092035,64.5608670945675,59.099797084303994,188.12743175947259,10.198034110134758,840.0788862637576,12,77.20012961922228,35.18831082847893,0
1570,2,31.760340521805034,57.26158369687372,38.75486788301753,101.96063723243293,11.447512381373413,838.4961276784859,8,55.00636906710755,35.834254649327036,0
1571,1,34.786615278787025,50.50065371346013,39.91992065065158,84.17368236228917,6.734789175648946,895.2638514982077,9,62.618291737179746,35.56846417808147,0
1572,5,51.642129124480874,87.20570292345089,62.41431064637747,144.07720840332578,14.629863268969485,750.785741673391,13,88.14464826840785,39.08377057060365,0
1573,3,29.57164358050877,54.9232693521224,50.39636869317652,125.06633264823175,14.35686149735043,744.4631861959843,6,51.82317572761672,35.686123172267905,0
1574,2,48.58408294215059,68.01494187629535,45.03779542094052,156.113343492146,10.492564227918779,747.2075806012984,8,65.0432341013517,38.814165325839795,0
1575,2,32.62239462207154,56.27612814577355,36.26182081446309,122.95411641526016,9.500586659431319,731.1006054213638,5,45.10790795610303,36.81469078737398,0
1576,1,35.38615696622889,52.83234909668824,43.65715476426769,115.2842225330346,12.843767771181694,782.3355865515903,6,49.79360388974659,34.43041697635291,0
1577,3,43.79316428665111,65.04145742103171,67.64467461621669,149.7953354740205,15.327631311221893,716.9502101836782,10,74.94470335626362,38.723690504821064,0
1578,5,56.31924133418215,86.4118488966373,59.53175122149538,163.02279806107373,11.748483005255853,733.4701465503472,11,86.10065710838666,43.40715452385598,0
1579,3,51.13282453320375,71.27205897164816,56.29004117652865,145.19392248879234,9.408340807817256,736.8211142595219,9,71.84773881329389,37.32342144704729,0
1580,4,33.677036656446745,62.187177831904,62.318734516407204,116.99968798101878,17.067845064856208,651.0313704428338,6,57.60531724098206,34.31246234906964,0
1581,2,43.11950222195824,66.35727535131251,39.947372536374104,157.36564500035277,12.24569599901576,776.3061527419136,5,58.282465403761265,35.57585990029361,0
1582,1,37.02900877202525,46.776603658525566,39.43016368051794,96.2331942150279,12.699905411045272,751.8166485348081,5,42.980335154352986,34.69463304727574,0
1583,4,48.36224732328546,63.69038001752979,59.92483459149353,138.43182061130994,15.841953136217235,682.6126821376105,8,59.58619077467137,36.749575061499236,0
1584,1,34.03210045287171,51.75824240976374,41.186249933325506,119.80852817354561,6.85442511362519,890.0459342072636,4,43.52797307158702,33.28014836505999,0
1585,3,49.29254828769298,68.61001946177102,54.52137363113992,117.51759554266121,8.307009020652721,808.790515133081,7,66.07459110152695,36.53069370012035,0
1586,2,45.979227073603845,67.97577063264224,66.40024548115561,110.14134035106625,10.103998186187061,739.5854264792954,7,73.6105406348989,33.45223629381623,0
1587,1,39.922462004932264,61.458549903443064,39.931041131526115,91.66072157226266,8.950205966353701,770.215329063468,6,54.816509949500215,37.59469948616033,0
1588,2,45.97671125206512,56.25337690927823,56.99845045358301,136.959950679257,12.528286464692549,751.1871915997048,6,57.48106217871242,36.18023085614941,0
1589,4,38.501750199210825,48.39095408816396,60.32729486129161,151.07952160653136,11.72021227475102,733.7394181318376,13,64.28820136928759,35.01421729754822,0
1590,5,46.33270677726183,69.31357689059874,66.56350515330833,170.75359081460522,16.52622215942162,701.1009056146578,5,67.9064422731351,31.937697706618025,0
1591,4,51.03885049359031,75.19846079869473,64.76979977527881,143.55989854356073,15.84553069869844,774.0420780279059,7,75.86293168556325,41.29080143397494,0
1592,4,37.750998729525,71.83060284260505,53.793209908826846,145.16663283728215,15.219462533745645,765.6197105452168,11,67.26597306984465,38.3934123949944,0
1593,1,23.42316948127263,59.76975018664681,21.29496413736315,106.45572591839085,12.888609428570591,806.5554674745797,4,45.76793737717511,38.23042229222195,0
1594,5,46.635799698310294,76.48506816298496,54.191718008136135,173.8565868027594,22.400148064648615,553.0637166030582,12,80.14218887480232,35.528153673899624,0
1595,5,48.140106009302116,72.08708213363877,64.97708149225248,146.23924970320795,17.38583043011701,598.8792194172904,9,82.98191397839354,39.55355805329892,0
1596,2,38.85474620078231,49.12832734283681,52.60068248351707,105.98314028927473,13.61411509177475,730.0194886701382,7,50.696917862666496,32.720374535776685,0
1597,5,65.46741537778377,89.94420407415214,65.85619199735378,158.67989703382918,13.213648818988077,688.499710076009,11,89.85232787526142,38.90759966139142,0
1598,4,41.76455835676344,72.50352608451054,46.61040951397013,113.03336989438924,14.608302804870142,730.4227131963318,11,72.43413241719794,39.06927095344618,0
1599,2,35.47987764693813,68.02648742262703,26.20595387853556,96.5175113888568,8.950421132040152,811.6110577438794,7,56.391126433268,34.57196476757916,0
1600,4,55.719204647671205,81.43794486672357,53.23793722043644,121.67850080492649,13.956251800134734,757.5288764633681,11,73.89752086881992,39.034438673884395,0
1601,3,42.952614021388044,73.10227832302432,50.357458841583295,168.51854641004522,14.451735827138418,723.3299861315733,7,61.85366191115229,36.97862779609641,0
1602,3,32.2230030465162,48.38095392941554,39.90982017866747,145.0741838725429,12.738597560297457,701.2330124618529,3,43.13850395427757,36.28383962847616,0
1603,2,39.127856283952696,52.17666600150454,46.0246493106075,118.95742153588284,7.978945946088223,919.42929046313,4,47.739178996751185,34.14308857836567,0
1604,2,35.074270479243104,54.23699173294072,37.930057943005984,124.32287489107469,9.358731393623131,838.8476734245512,7,48.03928101449107,37.904059544803054,0
1605,2,32.22805160492305,60.85807099923388,37.208397242256225,90.22024994724148,11.937805415952923,723.0554166215408,4,51.31810245311766,34.13510052338851,0
1606,4,40.44023399451974,60.773596321857774,56.63610973896611,143.20206382309976,13.525414541568821,675.864148322134,8,61.6191063498747,33.900733150662795,0
1607,5,46.511021770864296,87.69678241010128,67.50004829316558,140.84315490116268,13.11520958075169,762.6505787811834,9,77.34023409142605,37.865804854480274,0
1608,2,43.651213278137845,72.46911928243176,56.58779708175144,131.28746687260409,17.746878915523936,645.5630208804466,6,68.36718836527741,39.05622689206286,0
1609,5,54.32099712758545,72.72252523568419,61.85396782912277,156.35198558147997,11.996938904731783,719.3894828593158,10,79.50702518302974,38.657494022264125,0
1610,2,42.21587123109893,57.57943161289127,41.39775800307913,104.45557900906499,11.025201796944167,793.2066049719995,10,65.7492855099003,38.38179631195163,0
1611,4,46.14331420281103,66.02940562885199,64.40131440659127,138.28777614808297,8.229800516887915,816.7964538976576,11,74.86945866745661,37.9011763396441,0
1612,2,42.86107793083099,51.911027287891585,44.73654549964373,95.52169590322575,9.194398902228542,860.8981585641102,11,66.61579630557094,33.76195981110434,2
1613,2,49.68284317064851,73.00279611346497,48.193037800060445,93.48814831294064,14.376438081780055,676.8910819655607,9,69.42824297510728,35.69887394300831,0
1614,2,41.13527574862136,59.31523123487509,52.937277385203366,127.94777519562923,9.437597109652765,794.3568637891801,4,60.171001659083046,35.92556032381011,0
1615,2,35.410596454848594,62.4100313766236,41.35527583730179,110.6543875966356,13.811367212195275,643.0642425308102,5,46.882196365702114,38.36266051163413,0
1616,2,36.377713538208326,49.92420084738183,36.67908472383334,80.50096258629378,11.000502644102472,789.5474845970182,5,46.77229063890856,29.49060193495039,0
1617,2,37.51360901897211,59.21085457528331,55.8807032646624,97.32561671552146,8.891589241872023,912.4841448544378,6,59.851775046998036,31.923410392329895,0
1618,5,41.20860134422801,82.38728004453026,52.20630937118342,134.23090222206045,16.0755148715926,646.9887398810388,6,75.71045747272078,36.00462626905478,0
1619,1,34.76236009797064,61.04304279701585,33.49024524165471,101.67074529078336,11.028579131659408,791.1241631854813,4,47.175576454880165,35.85980885660487,0
1620,1,30.440698588227523,48.41457151066892,50.32491902007411,130.94428760424046,10.209943198410786,841.7081805318907,4,37.59358729631303,34.67033748259949,0
1621,4,48.06921871366998,62.864688637857014,69.15060744071275,127.68037313830295,15.180741951007148,748.1180294732676,9,72.61002163480248,39.11963651047508,0
1622,3,34.475484996479636,52.13390874600262,48.811330685593106,146.14859700591197,6.770151963404244,904.0152007707829,7,52.910196958137405,34.31255310146496,0
1623,4,39.74522671317417,69.73280387396693,58.45006421292983,142.2575459852767,14.64194539192229,655.953745747788,8,66.53838041524924,37.088682151349694,0
1624,5,59.42347509557033,88.93495297047524,61.10033463577755,165.63700715166,19.365986804646592,680.5394762557817,17,94.87112985791484,40.966360008537855,0
1625,2,41.26599712559103,53.763969398271065,52.46066003480763,162.09092033693665,14.208523248762075,664.2731810834299,6,54.49455059948747,36.37198613786582,0
1626,3,32.23692785660343,52.319853698683175,38.14054492566409,160.05165501701669,9.631581982353328,733.591021525649,5,45.971263286627924,35.27700006857033,0
1627,1,20.868739922298456,44.11698367820778,40.71015352112154,95.92044014979584,6.280926717570608,896.1601647923593,5,40.488236438265076,33.7415618239654,0
1628,5,50.06245528371762,82.83029292538723,62.792563606158964,151.22556086177292,11.85639837823725,804.2500841507488,9,85.10711346213775,36.66734308855919,0
1629,3,45.61692698273875,69.32690996162476,54.601275405550446,135.01377155745098,5.676134250511382,888.8777394139227,9,72.10960012059601,34.92727128766168,0
1630,3,37.04122095159406,70.10340416712575,46.61651575657635,118.71373890119541,11.737926584499343,763.4713222184746,12,70.11629968963888,35.295757069398476,0
1631,3,32.008859944089906,42.41250542173496,45.83470035772417,104.66425240452246,9.374647319006293,775.7662226475531,5,49.044891448576685,33.75188937923622,0
1632,4,52.325071977219906,63.541910261138305,65.92421596985501,152.49957398356045,12.71602865472354,780.7808779398898,8,73.15759377853938,36.08252735626184,1
1633,1,32.154750304951115,44.45414177746207,38.53163885213345,101.76087160504156,16.325874975159564,741.365974548118,6,46.28737496710882,31.04431056625776,0
1634,2,40.76868122250709,63.43932108736313,39.3719691526816,136.93707386798368,14.0508592531516,740.6135974149458,6,50.008021205377744,34.54133269349568,0
1635,1,26.409039926110907,44.70979151625187,50.28414116275467,112.86363681178774,10.035335245372597,836.8787902891199,8,59.4754571570509,32.76596342115994,0
1636,4,36.795619928548305,52.57630773748751,46.43346850476743,188.0924898414494,15.79450440185827,731.6881582157398,7,53.81554617124183,35.890524290913184,0
1637,5,45.24358300086439,78.03932361709,46.54138456384601,155.89074466692222,13.838661932521667,689.8887950102732,7,71.85878917499912,37.982431626602526,0
1638,5,53.987320818670085,89.49309122868675,59.737293194752425,170.7561388305421,14.85348182662179,658.7776073871462,9,86.28861749833086,36.870447197067335,0
1639,1,20.27306657982627,44.03248495769315,43.87412542765883,115.49356276229373,10.478971695048102,767.5840254477683,2,38.175969081153326,32.28944474534682,0
1640,5,36.3653072560759,49.28863146894589,41.28506144149466,176.5425711100074,14.769722961711812,677.9822710654043,13,67.75560784525548,34.98037384874111,0
1641,4,40.67762427830728,69.18872014111766,49.6712214294559,101.00301540159165,12.743696667821355,699.5180632558032,1,47.80937221680767,33.654520090673046,0
1642,2,43.652764819669734,68.55853858009137,48.47692674047142,130.604479142016,14.322327037690336,731.8029661582813,8,60.71930264090302,34.2431279829086,0
1643,4,34.966010199437356,66.91426443280243,53.79483530459164,123.30919742592141,13.332408041354642,676.3567284874729,8,63.92896732131743,36.15260520661491,1
1644,2,27.96523988698913,74.027643105807,53.49965118302423,133.02896101742215,7.214903349131355,825.9274333929086,8,67.39098676319266,36.75801461266395,0
1645,4,51.51684810934509,98.45848209689078,56.98426132153519,125.7009198723289,10.522150738947639,815.9723418948992,7,76.55778868978365,39.979987209716306,1
1646,5,43.804602914816,85.4036090617154,64.30165320409934,151.60115925022146,18.97370945457912,692.5491978784814,11,78.72876462857332,36.83413289921719,0
1647,2,39.66997256062507,72.22696521511531,35.375568341409526,130.99472374773885,5.6669598935389285,842.8731358835585,5,50.30758182160056,39.34692612243948,0
1648,4,40.26558732125133,71.33484495414511,51.868820122713835,119.78799918697888,17.328734724502848,645.7528129535988,2,60.98158488722035,38.47264135642468,1
1649,3,40.86448098705448,62.364737442407,47.35284858143072,110.0681456348972,7.411547897633239,992.4577029278664,13,78.67492366479597,36.78328905272484,0
1650,3,45.23321817897906,80.25561118742013,55.99555072812961,126.67931965399733,15.564139205886796,645.1130972199434,6,67.0409713026132,38.06989866704843,0
1651,3,47.8851914612622,73.65034480632093,50.25739348134611,132.3132203522084,10.754310339718367,739.622355064779,13,85.39882923994273,34.89124810549066,0
1652,4,34.187410540827535,52.73888884767065,50.76891531690008,125.28834970954458,21.38588954802113,609.8377931641647,7,53.49333975829225,34.898203895910264,0
1653,3,29.67751127718809,49.11734856558472,37.04870874823477,152.57938402804172,12.70686733040412,732.5903344806424,5,44.731257826509044,34.099249110754805,0
1654,3,47.067007499163324,74.11315441604003,64.98014393549408,137.05522942130673,10.516365372039603,823.2659981615683,7,82.26411956995048,34.87310188889776,0
1655,5,50.8678749857482,74.24225105908039,63.23142535362318,151.49227946063348,10.467933747441474,761.4550421344748,11,88.4928569928195,38.67528359330895,0
1656,4,40.95445121755938,72.67545400906567,50.767784949402355,109.89985280836152,18.349968154954595,802.4562565124877,6,64.1883388216512,35.06310797563038,0
1657,1,27.23225669509967,47.18765704544798,25.6098856125716,105.66290616817872,12.958459673541011,661.9399425772036,6,49.74666357902527,36.531197442956,1
1658,5,39.07416721807495,74.82971143933568,61.64304652429431,114.89201466942765,12.953699866853047,819.6761462777584,8,67.82083657103183,39.98396060682694,0
1659,2,30.744457481778053,44.185245719578184,37.32862765825841,107.33626118901591,12.797496509566198,714.2765003755951,6,42.36400484427115,35.67161510931811,0
1660,3,42.99223736244336,75.49176206331867,44.63505652823568,140.7548858645996,10.30217261172568,798.9997584681104,10,72.68676232372414,36.272771034878524,0
1661,5,43.403790985178766,68.13586410355718,54.67050172583691,153.3365114292859,13.599219222048236,679.0328254230895,9,69.08700054757556,37.537108625879156,0
1662,3,47.02319535715692,67.00839838681107,51.9005491825456,132.66309056343232,18.208971426549667,666.8231648509608,7,67.68690793119332,37.1921663214356,0
1663,3,45.12282650579793,72.57842755604311,67.92528915854172,113.11076506896546,18.760969786656453,576.7568342059369,6,67.56700933392418,34.71260496765535,0
1664,4,50.713087317962646,82.5687231089728,49.9377008099595,138.2230507801183,14.374026945774066,709.4142048982233,6,68.5488216021076,39.82755566476443,0
1665,5,47.74577619454517,70.05314065699835,56.46427629342642,151.14572870288035,12.32851563017707,784.705900709553,7,64.60708093431587,31.289302945996948,1
1666,5,43.598193379290834,71.29931347760225,51.885376890862254,133.73722036512902,14.733538051722391,662.9873650256652,7,61.37316103734359,35.14840460186232,0
1667,1,37.752562464481585,55.27458382991207,38.035182302865316,82.881458338101,4.238259402104248,987.8228908750258,10,66.62086218916163,35.87300788531106,1
1668,2,40.07855905065731,66.07040687446332,63.61043213031235,129.25913871916634,15.350428929429734,633.9444204298189,7,70.1837756124326,39.021745432995324,0
1669,2,41.147206596915886,70.7015853441254,46.02305405929708,147.37353986713572,13.09749167119763,617.7362596745384,13,79.57517602537779,35.14718013628961,0
1670,2,35.071091329354374,52.6479244414448,39.7779179924608,118.06340506070141,10.668085048410974,747.3675176350985,8,49.8390007404663,36.309752090332736,0
1671,5,34.44089731876718,64.33862597869157,38.71581603685383,161.15174811349362,17.945471318650174,619.2837289439061,8,57.023457392458994,38.44634171138592,0
1672,4,50.766992062221796,66.92637115960325,62.13249812098017,112.63941841376189,22.0629429651368,522.7332651111133,10,74.73023074690622,36.10274178575421,0
1673,2,37.19722990343544,54.86330170664585,53.84679224995968,123.22864270594292,8.763766760900642,713.3027919983771,6,56.318986846099,34.96305777609903,0
1674,3,37.345114413699434,57.87484027350593,44.42050278460574,125.80805096136422,15.98991250313315,651.3571504917014,7,59.75069833263661,36.90670793304218,0
1675,2,46.57700828440512,67.53950762308725,54.6915576895612,129.05516162372626,14.813031794612984,669.7812359299156,7,63.579955793112845,36.62056770709722,0
1676,2,27.74587456095095,50.401403948467355,41.15113727684863,107.81401210987244,15.948765648765457,679.5275146718034,8,46.30871107091852,35.05989252012678,0
1677,5,47.285221509527695,74.80065889910583,64.28224304635532,175.798714661414,15.624819340966525,642.0699349943068,9,77.54519459876103,36.72740914239974,0
1678,1,31.433219891475996,46.052770005613596,55.60677868585708,118.42444478870475,11.086042087096603,838.9411000912839,5,43.79810823918164,35.171887359322334,0
1679,5,42.438448745139496,58.19296006101686,67.30454214186965,177.2785830761256,7.529961936101867,922.2681912103833,4,63.080934896543894,35.122031845070296,0
1680,4,52.591392686008156,80.5704226119606,66.70455191437239,138.07835227082626,16.826805316023535,675.8967898176334,9,88.42639489303735,35.43747572983899,0
1681,4,39.72736802399626,59.19142437443908,50.14923021433283,166.73165275401567,8.819881074663614,881.3200045494707,9,69.46724487450312,37.362366289880256,0
1682,4,59.296649416234736,81.05693734339718,72.1685036604223,152.17996304299845,15.032915112423535,641.6510855253345,8,79.16401341196052,39.84045711822072,0
1683,4,45.42854516951865,86.25749424928306,54.12408615037352,118.33447704821657,13.052177447462553,770.3776085629512,8,75.096688763831,39.047783485372875,0
1684,5,50.530450463310984,84.8252156623735,57.785539282719405,128.62931121067885,18.05008245481877,669.5143072047844,17,90.8177105134628,40.78803347859439,0
1685,2,42.8756111782989,56.45166851644417,56.13870833577182,140.28095581890074,10.576084591969781,776.8238660597045,7,51.19133374292034,33.20360698729308,0
1686,3,36.30266270871558,58.5050442730834,51.903086790307206,96.45948195285172,13.078016108697062,610.5292304895389,9,59.12980505028214,35.36733751501698,0
1687,5,44.249632346906026,78.36280830757356,64.13685101607527,151.9061806635131,17.301676390948753,678.3158791228782,10,78.15001898932033,40.745194744174036,0
1688,2,29.15296382617351,69.091590151586,45.85194084400332,143.28417578112823,11.010992107996874,708.738791063322,4,52.12659319349676,34.16509311454713,0
1689,4,36.614822338792585,63.53160322914573,37.79309447983441,121.50974252502063,9.657179923174585,861.4347784977327,8,56.06938987830092,35.798585153407274,0
1690,1,39.77481606202387,61.917336699985505,44.243788699842156,118.48778296163759,14.08876469792645,731.379056368222,7,57.11242586860802,34.62848484327249,1
1691,3,32.17940953179859,66.88572066784633,41.59214036122728,126.61246628285551,11.179769405176817,769.4301493216603,7,51.21787474814889,36.0122147509813,1
1692,1,31.65324103849666,55.7092503070282,49.262087268357334,91.79204632761608,12.767258224923793,785.4754553843799,3,50.281342506012,36.22647537051428,0
1693,3,42.78513651759783,68.80950889212075,59.25551455759832,133.82928204456138,10.028542602257032,717.9074416384875,10,66.6450345385169,33.914412908315185,0
1694,4,41.50952441302683,58.21785364587085,68.4562172176825,160.70244331543148,17.705167206522752,740.2519550172073,5,60.051931608719,34.3173659959531,0
1695,5,49.543713133741,80.79165798262454,68.98169460206996,136.63990342495006,14.13107773878855,630.0301665571219,7,80.35029561689745,36.3944033788341,0
1696,2,41.80688410982744,63.37499013269029,57.681768252137246,120.85248808844545,15.258510321933763,819.7434625257795,8,65.13995267563169,38.93496289209551,1
1697,5,53.82743057148678,81.1862217409843,65.9670280123715,146.42283792118124,15.13254148094809,742.9421276238745,12,88.11895489841844,38.33122907344524,0
1698,1,43.80864822969546,71.45822848643382,46.58680895463221,128.7128258253091,12.753722597614633,693.384094133515,4,54.27343797587916,38.637597399946294,0
1699,5,56.95115486105788,85.76794491965651,48.93392411581536,178.15991050889627,20.371226920551027,525.8931437588695,8,74.10236803025384,37.916714925939075,0
1700,5,57.55651593461793,75.7223414088565,68.00962631802675,148.48033476948456,14.202782732847394,750.4603726504334,10,71.76312352448672,39.62097777225684,1
1701,1,36.530585273476134,41.296625359996945,52.649019792959606,115.55833591837965,8.455061311067947,826.1275033990571,8,56.627660793953076,31.686120359053547,0
1702,5,48.01770958000205,67.97482342253247,38.137595334135256,162.28207465453264,15.012683350676,687.5634875819148,10,61.35243353445444,37.63552304079936,0
1703,1,39.54153548879632,57.07665570312392,40.45401496791801,124.4708752134674,12.453514113209696,836.3182089265982,6,54.697276286068096,37.16797989837528,0
1704,2,49.025541696945666,80.79678694842312,47.580914839842485,119.80075031918565,8.438413067741903,873.3555170550567,10,74.24115607330529,38.31084621119305,1
1705,5,54.1257539555022,88.4013337213961,67.65529256752772,195.30297072523354,16.784216611779325,729.3965109540379,6,74.38959156083152,38.46589659086228,0
1706,1,37.82917401823609,70.71133782086532,42.62001953273524,126.89106301326754,11.683459001292677,787.5527187045627,4,66.11335623467754,34.18554359452325,1
1707,2,32.82425856444456,61.59271972167008,46.03240172363516,122.83315806242564,9.140098588696699,825.0714903427929,6,52.20131746054263,33.34473225328992,1
1708,1,40.394165651598854,71.91360161239999,63.022394518145546,118.10799282707626,7.0453909723327195,1049.5504359142426,5,70.57403508516248,38.6284869164681,0
1709,5,49.75698929543077,83.14424155242702,60.83415165714453,126.112262292644,11.473475060848205,672.2890221574482,15,94.22093217236652,44.594566390230284,0
1710,1,26.845335435023348,50.1100761644237,41.28623766923659,120.60645762873777,18.628689337230906,659.2446559943743,2,37.22692134393998,33.444026933092275,0
1711,2,44.29541086378375,76.02131218539235,63.418133821935,110.92819829156369,7.840214980328504,860.0253023385329,5,64.62558364943206,38.69115766339612,0
1712,1,35.78036188183735,60.37022677010283,43.62358421485668,122.24831775843342,7.476175948560706,848.9681132550016,5,53.860292306520826,34.80214506830418,0
1713,3,38.51327219412629,65.046872473717,49.726500985222636,112.72850129987654,16.9023641578873,642.3206837630524,7,69.3742995061725,37.020693733386054,0
1714,1,24.439691967706153,47.59458983153907,48.59589445663987,101.46114765456653,8.825931930924936,749.9668753751158,3,38.84693804841002,31.391897743548743,0
1715,3,40.947592693912064,74.06679031702805,48.782646740845095,149.7857215278818,16.864391577487467,694.7198405681077,6,59.608322717126,37.70125159975481,0
1716,5,46.08870971441828,66.63514789196059,64.53161328917984,152.59805159220707,12.071660679734414,732.4991671169863,5,63.377460503813325,36.6962460155411,0
1717,3,41.60564613169732,67.47247066379305,56.891307751320795,127.91586172769942,15.435220941301473,688.2251536306627,5,64.4230260902955,37.951352112799555,0
1718,4,37.69468678039582,60.41741557977063,64.21202264922516,111.5959715711933,17.589335260318546,637.9966215958906,6,59.21565111011603,36.323431778615124,0
1719,1,40.712379365319336,76.88581391991518,58.28680712950617,132.75953225211668,14.36990759334157,754.2173424458745,4,63.69249587026677,34.068197081263584,0
1720,1,35.48259593578101,46.41332706551335,57.44279963094593,83.25119336348396,12.195660054474711,835.810429647381,4,53.46656992319789,34.313226060373715,0
1721,3,40.95535602662515,76.05902556829496,54.5321046206499,175.1139077915773,19.022720150552363,620.4063435116011,7,68.27772249250023,34.45403835477624,0
1722,5,57.75582303967801,88.38065926979027,66.95541102535654,169.8492839015602,17.879783610286935,616.6748787414391,8,75.67768519804409,38.16122001071247,0
1723,1,47.00184642858398,65.15921507950199,60.152526126928095,67.82238522867607,12.55771926076157,756.7961452129922,3,63.0165025045469,33.93316201638338,0
1724,3,60.27235134109207,84.1650320671833,53.9362565168496,94.61459835402447,13.688780107847737,734.9448352710997,15,91.28796212456437,39.01880047481224,0
1725,3,39.675488965151224,58.442549717483324,66.99024073603857,132.65348300876875,11.652283533343134,660.5751692053852,6,62.15642150249747,39.56006251400651,0
1726,4,42.13958753806987,66.14837407073064,56.39686702856178,124.4439504834615,14.771159175308721,668.3583138439618,8,63.83666042635549,37.494944428680775,0
1727,1,31.36588343553564,50.73208604601474,38.19501265090287,109.44229035716783,7.7207697449637775,826.1918789102558,9,54.584574160281555,33.84992282819165,0
